t,P_Pa,V_m3
3.82099999999969,4590.979493721981,7.088680410797713e-05
3.82199999999969,4634.49341751657,7.088617227166586e-05
3.82299999999969,4677.9207679913925,7.088540015092238e-05
3.82399999999969,4721.255744759797,7.088447631557511e-05
3.8249999999996898,4764.4926576143625,7.0883390298613e-05
3.8259999999996896,4807.625932132416,7.08821325758679e-05
3.8269999999996895,4850.650112063716,7.088069452485963e-05
3.8279999999996894,4893.559859675004,7.087906837292041e-05
3.8289999999996893,4936.3499548689215,7.08772471410294e-05
3.829999999999689,4979.015293616889,7.087522458723073e-05
3.830999999999689,5021.550886046712,7.08729951518268e-05
3.831999999999689,5063.951854391128,7.087055390547748e-05
3.832999999999689,5106.213430916275,7.086789650069274e-05
3.8339999999996888,5148.3309558941755,7.086501912683168e-05
3.8349999999996887,5190.299875650117,7.086191846851584e-05
3.8359999999996885,5232.115740696444,7.085859166726173e-05
3.8369999999996884,5273.774203953364,7.085503628609461e-05
3.8379999999996883,5315.271019052037,7.085125027689704e-05
3.838999999999688,5356.602038712682,7.084723195025476e-05
3.839999999999688,5397.76321318986,7.08429799475802e-05
3.840999999999688,5438.750588777337,7.083849321531472e-05
3.841999999999688,5479.560306365699,7.08337709810313e-05
3.8429999999996878,5520.188600046742,7.082881273127931e-05
3.8439999999996877,5560.631795759551,7.082361819102978e-05
3.8449999999996876,5600.8863099740465,7.081818730459563e-05
3.8459999999996874,5640.948648408424,7.081252021791397e-05
3.8469999999996873,5680.815404777538,7.080661726208915e-05
3.8479999999996872,5720.483259569835,7.080047893810528e-05
3.848999999999687,5759.948978850699,7.079410590262457e-05
3.849999999999687,5799.209413090535,7.078749895479607e-05
3.850999999999687,5838.261496016096,7.07806590240048e-05
3.851999999999687,5877.102243483735,7.077358715849734e-05
3.8529999999996867,5915.7287523734785,7.076628451482458e-05
3.8539999999996866,5954.138199502889,7.075875234804658e-05
3.8549999999996865,5992.327840559806,7.07509920026488e-05
3.8559999999996863,6030.29500905311,7.074300490412182e-05
3.8569999999996862,6068.037115280728,7.07347925511604e-05
3.857999999999686,6105.551645314145,7.072635650844057e-05
3.858999999999686,6142.836159998694,7.071769839993576e-05
3.859999999999686,6179.888293969024,7.070881990273609e-05
3.860999999999686,6216.705754679009,7.069972274133662e-05
3.8619999999996857,6253.286321445599,7.069040868236306e-05
3.8629999999996856,6289.627844505929,7.068087952970499e-05
3.8639999999996855,6325.7282440871895,7.067113712002887e-05
3.8649999999996854,6361.585509488674,7.066118331864472e-05
3.8659999999996852,6397.197698175492,7.065102001570193e-05
3.866999999999685,6432.562934883476,7.064064912269139e-05
3.867999999999685,6467.679410734733,7.063007256923248e-05
3.868999999999685,6502.545382363437,7.061929230012476e-05
3.869999999999685,6537.1591710514185,7.060831027264568e-05
3.8709999999996847,6571.519161873063,7.059712845407657e-05
3.8719999999996846,6605.623802849207,7.05857488194406e-05
3.8729999999996845,6639.471604109581,7.057417334943717e-05
3.8739999999996844,6673.0611370634315,7.056240402855857e-05
3.8749999999996843,6706.39103357806,7.055044284337501e-05
3.875999999999684,6739.45998516482,7.053829178097611e-05
3.876999999999684,6772.266742172377,7.052595282755645e-05
3.877999999999684,6804.810112986886,7.051342796713468e-05
3.878999999999684,6837.088963238822,7.050071918039585e-05
3.8799999999996837,6869.102215016204,7.048782844364732e-05
3.8809999999996836,6900.848846083996,7.047475772787947e-05
3.8819999999996835,6932.327889109445,7.046150899792295e-05
3.8829999999996834,6963.538430893119,7.044808421169476e-05
3.8839999999996833,6994.479611605546,7.04344853195258e-05
3.884999999999683,7025.150624029169,7.042071426356357e-05
3.885999999999683,7055.550712805537,7.040677297724347e-05
3.886999999999683,7085.679173687549,7.039266338482311e-05
3.887999999999683,7115.535352796616,7.037838740097428e-05
3.8889999999996827,7145.118645884647,7.036394693042752e-05
3.8899999999996826,7174.4284976007275,7.034934386766476e-05
3.8909999999996825,7203.464400762387,7.033458009665568e-05
3.8919999999996824,7232.2258956314145,7.031965749063399e-05
3.8929999999996823,7260.712569194104,7.030457791190963e-05
3.893999999999682,7288.924054445864,7.028934321171399e-05
3.894999999999682,7316.860029680182,7.02739552300745e-05
3.895999999999682,7344.520217781884,7.025841579571614e-05
3.896999999999682,7371.904385524571,7.024272672598684e-05
3.8979999999996817,7399.012342872362,7.022688982680461e-05
3.8989999999996816,7425.843942285775,7.021090689262387e-05
3.8999999999996815,7452.399078031816,7.019477970641913e-05
3.9009999999996814,7478.677685498248,7.017851003968387e-05
3.9019999999996813,7504.6797405120105,7.016209965244314e-05
