t,P_Pa,V_m3
2.786999999999804,2058.0725406545685,7.328951421345339e-05
2.787999999999804,2056.7419679014342,7.328951421345339e-05
2.788999999999804,2055.4085704936588,7.328951421345339e-05
2.7899999999998037,2054.072391600662,7.328951421345339e-05
2.7909999999998036,2052.7334740610445,7.328951421345339e-05
2.7919999999998035,2051.391860384474,7.328951421345339e-05
2.7929999999998034,2050.047592753556,7.328951421345339e-05
2.7939999999998033,2048.7007130257125,7.328951421345339e-05
2.794999999999803,2047.3512627350522,7.328951421345339e-05
2.795999999999803,2045.9992830942367,7.328951421345339e-05
2.796999999999803,2044.6448149963437,7.328951421345339e-05
2.797999999999803,2043.2878990167244,7.328951421345339e-05
2.7989999999998028,2041.9285754148566,7.328951421345339e-05
2.7999999999998026,2040.5668841361964,7.328951421345339e-05
2.8009999999998025,2039.2028648140224,7.328951421345339e-05
2.8019999999998024,2037.8365567712738,7.328951421345339e-05
2.8029999999998023,2036.4679990223904,7.328951421345339e-05
2.803999999999802,2035.097230275137,7.328951421345339e-05
2.804999999999802,2033.7242889324357,7.328951421345339e-05
2.805999999999802,2032.3492130941813,7.328951421345339e-05
2.806999999999802,2030.97204055906,7.328951421345339e-05
2.8079999999998018,2029.5928088263574,7.328951421345339e-05
2.8089999999998017,2028.211555097766,7.328951421345339e-05
2.8099999999998015,2026.8283162791822,7.328951421345339e-05
2.8109999999998014,2025.4431289825022,7.328951421345339e-05
2.8119999999998013,2024.0560295274097,7.328951421345339e-05
2.812999999999801,2022.6670539431577,7.328951421345339e-05
2.813999999999801,2021.2762379703486,7.328951421345339e-05
2.814999999999801,2019.8836170627028,7.328951421345339e-05
2.815999999999801,2018.4892263888255,7.328951421345339e-05
2.8169999999998008,2017.093100833967,7.328951421345339e-05
2.8179999999998007,2015.6952750017736,7.328951421345339e-05
2.8189999999998006,2014.2957832160387,7.328951421345339e-05
2.8199999999998004,2012.8946595224427,7.328951421345339e-05
2.8209999999998003,2011.4919376902867,7.328951421345339e-05
2.8219999999998002,2010.0876512142256,7.328951421345339e-05
2.8229999999998,2008.6818333159863,7.328951421345339e-05
2.8239999999998,2007.274516946088,7.328951421345339e-05
2.8249999999998,2005.8657347855487,7.328951421345339e-05
2.8259999999998,2004.4555192475934,7.328951421345339e-05
2.8269999999997997,2003.043902479347,7.328951421345339e-05
2.8279999999997996,2001.6309163635267,7.328951421345339e-05
2.8289999999997995,2000.2165925201273,7.328951421345339e-05
2.8299999999997993,1998.800962308095,7.328951421345339e-05
2.8309999999997992,1997.3840568270032,7.328951421345339e-05
2.831999999999799,1995.9659069187114,7.328951421345339e-05
2.832999999999799,1994.5465431690266,7.328951421345339e-05
2.833999999999799,1993.1259959093506,7.328951421345339e-05
